Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,139197991.0000000,4080218112.0000000,6844416.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,32.0000000,34359.0000000,3.0000000,3205202363.0000000,34359738368.0000000,81907712.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,32.0000000,68719.0000000,8.0000000,12580018139.0000000,68719476736.0000000,614916096.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,17179.0000000,184.0000000,614298114774.0000000,17179869184.0000000,1824055296.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,Cut1,unknown,error,,,,,,
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,142228179.0000000,4080218112.0000000,7237632.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,17179.0000000,7.0000000,6665899725.0000000,17179869184.0000000,586539008.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,34359.0000000,12.0000000,12979593222.0000000,34359738368.0000000,1000882176.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,join1,unknown,error,,,,,,
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,17179.0000000,6.0000000,8410523439.0000000,17179869184.0000000,556404736.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,17179.0000000,8.0000000,8633449443.0000000,17179869184.0000000,614842368.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,17179.0000000,7.0000000,8168694703.0000000,17179869184.0000000,639684608.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,68719.0000000,8.0000000,9059586831.0000000,68719476736.0000000,614846464.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,34359.0000000,12.0000000,12566889349.0000000,34359738368.0000000,1001312256.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,16.0000000,34359.0000000,3.0000000,3176123110.0000000,34359738368.0000000,82046976.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,32.0000000,68719.0000000,8.0000000,11378373806.0000000,68719476736.0000000,614916096.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,32.0000000,68719.0000000,4.0000000,3237447129.0000000,68719476736.0000000,81907712.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,error,,,,,,
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,874862025.0000000,19327352832.0000000,36409344.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,68719.0000000,9.0000000,11039546311.0000000,68719476736.0000000,664690688.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,17179.0000000,8.0000000,7999878056.0000000,17179869184.0000000,639692800.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,68719.0000000,7.0000000,6367617161.0000000,68719476736.0000000,586596352.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,17179.0000000,205.0000000,612610450150.0000000,17179869184.0000000,1618739200.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,17179.0000000,7.0000000,6678883046.0000000,17179869184.0000000,586432512.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,34359.0000000,10.0000000,11270117848.0000000,34359738368.0000000,664756224.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,34359.0000000,8.0000000,8038107740.0000000,34359738368.0000000,639729664.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,68719.0000000,3.0000000,3211716833.0000000,68719476736.0000000,81940480.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,17179.0000000,7.0000000,6751241640.0000000,17179869184.0000000,586387456.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,68719.0000000,11.0000000,13515204844.0000000,68719476736.0000000,1000906752.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,68719.0000000,6.0000000,6568474127.0000000,68719476736.0000000,586428416.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,1.0000000,141013936.0000000,4080218112.0000000,4771840.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,17179.0000000,6.0000000,6960166717.0000000,17179869184.0000000,556302336.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,68719.0000000,126.0000000,125811202902.0000000,68719476736.0000000,1370959872.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,68719.0000000,177.0000000,553540206690.0000000,68719476736.0000000,1824931840.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,34359.0000000,12.0000000,15070408225.0000000,34359738368.0000000,1000984576.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,68719.0000000,6.0000000,6675713804.0000000,68719476736.0000000,586747904.0000000
2,sc2,32x32,f4d018d407475fa0,2a7e50e3fe8467dc,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,872329128.0000000,19327352832.0000000,36360192.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,68719.0000000,240.0000000,580138507467.0000000,68719476736.0000000,1609682944.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,error,16.0000000,34359.0000000,129.0000000,320165237870.0000000,34359738368.0000000,1001717760.0000000
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,17179.0000000,9.0000000,11717996057.0000000,17179869184.0000000,664870912.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,68719.0000000,8.0000000,11729290568.0000000,68719476736.0000000,639668224.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,68719.0000000,245.0000000,604975870216.0000000,68719476736.0000000,1511002112.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,17179.0000000,8.0000000,8048123807.0000000,17179869184.0000000,639664128.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,865149235.0000000,19327352832.0000000,36790272.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,68719.0000000,12.0000000,15256649320.0000000,68719476736.0000000,1000898560.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,8589.0000000,123.0000000,124332471470.0000000,8589934592.0000000,1370877952.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,68719.0000000,7.0000000,7969934534.0000000,68719476736.0000000,639709184.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,32.0000000,68719.0000000,4.0000000,3186611616.0000000,68719476736.0000000,82022400.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,8589.0000000,10.0000000,11135167382.0000000,8589934592.0000000,664748032.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,17179.0000000,8.0000000,8580511326.0000000,17179869184.0000000,614866944.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,1.0000000,143930468.0000000,4080218112.0000000,6615040.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1448077814.0000000,4080218112.0000000,302895104.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,8589.0000000,186.0000000,409883269045.0000000,8589934592.0000000,1586589696.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,17179.0000000,198.0000000,586768119021.0000000,17179869184.0000000,1618636800.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,876837581.0000000,19327352832.0000000,36179968.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,68719.0000000,3.0000000,3203943515.0000000,68719476736.0000000,81948672.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,68719.0000000,12.0000000,15977075858.0000000,68719476736.0000000,1001336832.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,34359.0000000,123.0000000,126031887588.0000000,34359738368.0000000,1370460160.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,1.0000000,143104555.0000000,4080218112.0000000,7254016.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,34359.0000000,8.0000000,8559403765.0000000,34359738368.0000000,614854656.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,32.0000000,68719.0000000,6.0000000,9867978863.0000000,68719476736.0000000,555225088.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,68719.0000000,187.0000000,418885781898.0000000,68719476736.0000000,1585704960.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,17179.0000000,184.0000000,417381416083.0000000,17179869184.0000000,2034204672.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,error,,,,,,
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,17179.0000000,10.0000000,11142117056.0000000,17179869184.0000000,664694784.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,68719.0000000,7.0000000,9020646472.0000000,68719476736.0000000,615100416.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,34359.0000000,12.0000000,13715236287.0000000,34359738368.0000000,1000755200.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1441810241.0000000,4080218112.0000000,302219264.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,68719.0000000,7.0000000,6563029096.0000000,68719476736.0000000,586407936.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,8589.0000000,126.0000000,126193572155.0000000,8589934592.0000000,1370988544.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,68719.0000000,6.0000000,6649758839.0000000,68719476736.0000000,556380160.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,34359.0000000,8.0000000,8483156844.0000000,34359738368.0000000,614866944.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,1.0000000,142413073.0000000,4080218112.0000000,7225344.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,137312718.0000000,4080218112.0000000,7008256.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,17179.0000000,196.0000000,412996903299.0000000,17179869184.0000000,1729507328.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,68719.0000000,186.0000000,400356292004.0000000,68719476736.0000000,1730412544.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,847003575.0000000,19327352832.0000000,36634624.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1452478116.0000000,4080218112.0000000,302481408.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,8589.0000000,7.0000000,8663791726.0000000,8589934592.0000000,639852544.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,32.0000000,68719.0000000,170.0000000,665276217364.0000000,68719476736.0000000,2139267072.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1448178678.0000000,4080218112.0000000,302411776.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,68719.0000000,12.0000000,12756996130.0000000,68719476736.0000000,1000902656.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,855575032.0000000,19327352832.0000000,36438016.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,0E-7,884300855.0000000,19327352832.0000000,36409344.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,error,,,,,,
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1441305355.0000000,4080218112.0000000,302284800.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,error,16.0000000,34359.0000000,120.0000000,302657080609.0000000,34359738368.0000000,751632384.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,17179.0000000,3.0000000,3217320751.0000000,17179869184.0000000,81874944.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,17179.0000000,127.0000000,127490413249.0000000,17179869184.0000000,1370472448.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,8589.0000000,125.0000000,125934028002.0000000,8589934592.0000000,1370988544.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,4.0000000,17179.0000000,4.0000000,3234001631.0000000,17179869184.0000000,81989632.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,8589.0000000,9.0000000,10363506434.0000000,8589934592.0000000,664698880.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,68719.0000000,7.0000000,8043687136.0000000,68719476736.0000000,639725568.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,68719.0000000,7.0000000,9790868916.0000000,68719476736.0000000,639733760.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,join1,unknown,error,,,,,,
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1445742592.0000000,4080218112.0000000,302768128.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,861506505.0000000,19327352832.0000000,36515840.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,68719.0000000,7.0000000,6600133149.0000000,68719476736.0000000,586301440.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,34359.0000000,8.0000000,9578804413.0000000,34359738368.0000000,639758336.0000000
1,sc2,16x32,17e2aa5ca8ebd7cf,2502d4f573c1336d,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,34359.0000000,6.0000000,8760809536.0000000,34359738368.0000000,556417024.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,8589.0000000,7.0000000,6712010772.0000000,8589934592.0000000,586362880.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,4.0000000,68719.0000000,3.0000000,3194121093.0000000,68719476736.0000000,82006016.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,34359.0000000,7.0000000,8915184836.0000000,34359738368.0000000,639746048.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,error,,,,,,
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,860055942.0000000,19327352832.0000000,36175872.0000000
1,sc2,16x32,17e2aa5ca8ebd7cf,2502d4f573c1336d,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,0E-7,859806933.0000000,19327352832.0000000,36282368.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,8589.0000000,12.0000000,13418474017.0000000,8589934592.0000000,1000906752.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,1.0000000,139988281.0000000,4080218112.0000000,7041024.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,68719.0000000,128.0000000,129510117226.0000000,68719476736.0000000,1370427392.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,8589.0000000,7.0000000,6904097337.0000000,8589934592.0000000,586588160.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,17179.0000000,10.0000000,10609958061.0000000,17179869184.0000000,664752128.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1479375720.0000000,4080218112.0000000,302686208.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,4.0000000,8589.0000000,4.0000000,3213274690.0000000,8589934592.0000000,81891328.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,879381640.0000000,19327352832.0000000,36540416.0000000
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,34359.0000000,10.0000000,10364330745.0000000,34359738368.0000000,664715264.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,4.0000000,68719.0000000,4.0000000,3149914614.0000000,68719476736.0000000,82010112.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,32.0000000,68719.0000000,4.0000000,3166971915.0000000,68719476736.0000000,82063360.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1434196124.0000000,4080218112.0000000,253321216.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,error,,,,,,
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,68719.0000000,7.0000000,10991656221.0000000,68719476736.0000000,639676416.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,17179.0000000,126.0000000,127410604833.0000000,17179869184.0000000,1370488832.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,17179.0000000,6.0000000,7413929643.0000000,17179869184.0000000,556412928.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,881972688.0000000,19327352832.0000000,36683776.0000000
